x,y,z
20.0,103.91999999999999,-40.0
20.0,103.91999999999999,-39.73555555555556
20.0,103.91999999999999,-39.39555555555556
20.0,103.91999999999999,-38.99333333333334
20.0,103.91999999999999,-38.54222222222223
20.0,103.91999999999999,-38.05555555555556
20.0,103.91999999999999,-37.54666666666666
20.0,103.91999999999999,-37.028888888888886
20.0,103.91999999999999,-36.51555555555555
20.0,103.91999999999999,-36.019999999999996
20.0,103.91999999999999,-35.55555555555556
20.0,103.91999999999999,-35.111111111111114
20.0,103.91999999999999,-34.66666666666667
20.0,103.91999999999999,-34.22222222222222
20.0,103.91999999999999,-33.77777777777778
20.0,103.91999999999999,-33.33333333333333
20.0,103.91999999999999,-32.888888888888886
20.0,103.91999999999999,-32.444444444444436
20.0,103.91999999999999,-31.999999999999993
20.0,103.91999999999999,-31.55555555555555
20.0,103.91999999999999,-31.11111111111111
20.0,103.91999999999999,-30.666666666666668
20.0,103.91999999999999,-30.22222222222222
20.0,103.91999999999999,-29.77777777777778
20.0,103.91999999999999,-29.333333333333336
20.0,103.91999999999999,-28.888888888888893
20.0,103.91999999999999,-28.44444444444445
20.0,103.91999999999999,-28.000000000000004
20.0,103.91999999999999,-27.555555555555564
20.0,103.91999999999999,-27.111111111111118
20.0,103.91999999999999,-26.66666666666667
20.0,103.91999999999999,-26.22222222222223
20.0,103.91999999999999,-25.777777777777782
20.0,103.91999999999999,-25.333333333333336
20.0,103.91999999999999,-24.88888888888889
20.0,103.91999999999999,-24.444444444444443
20.0,103.91999999999999,-23.999999999999996
20.0,103.91999999999999,-23.555555555555554
20.0,103.91999999999999,-23.111111111111107
20.0,103.91999999999999,-22.666666666666657
20.0,103.91999999999999,-22.22222222222222
20.0,103.91999999999999,-21.77777777777778
20.0,103.91999999999999,-21.333333333333332
20.0,103.91999999999999,-20.888888888888886
20.0,103.91999999999999,-20.444444444444446
20.0,103.91999999999999,-20.000000000000004
20.0,103.91999999999999,-19.555555555555557
20.0,103.91999999999999,-19.111111111111114
20.0,103.91999999999999,-18.666666666666675
20.0,103.91999999999999,-18.222222222222232
20.0,103.91999999999999,-17.77777777777778
20.0,103.91999999999999,-17.333333333333336
20.0,103.91999999999999,-16.88888888888889
20.0,103.91999999999999,-16.444444444444446
20.0,103.91999999999999,-16.0
20.0,103.91999999999999,-15.555555555555557
20.0,103.91999999999999,-15.111111111111112
20.0,103.91999999999999,-14.666666666666668
20.0,103.91999999999999,-14.222222222222225
20.0,103.91999999999999,-13.77777777777778
20.0,103.91999999999999,-13.333333333333336
20.0,103.91999999999999,-12.888888888888891
20.0,103.91999999999999,-12.444444444444446
20.0,103.91999999999999,-12.000000000000004
20.0,103.91999999999999,-11.555555555555559
20.0,103.91999999999999,-11.111111111111114
20.0,103.91999999999999,-10.66666666666667
20.0,103.91999999999999,-10.222222222222225
20.0,103.91999999999999,-9.777777777777782
20.0,103.91999999999999,-9.333333333333337
20.0,103.91999999999999,-8.888888888888893
20.0,103.91999999999999,-8.444444444444448
